,strata,country,age_gender,urbanisation,education,population,pop_country,margins
476,44,France,11,2,2,454988,52446085,0.008675347
477,45,France,12,1,1,3690205,52446085,0.070361877
478,46,France,12,1,2,1065319,52446085,0.020312651
479,47,France,12,2,1,2253165,52446085,0.042961548
480,48,France,12,2,2,650462,52446085,0.012402489
481,1,Germany,1,1,1,1509835,69407813,0.021753099
482,2,Germany,1,1,2,76549,69407813,0.001102887
483,3,Germany,1,2,1,1636133,69407813,0.02357275
484,4,Germany,1,2,2,82953,69407813,0.001195154
485,5,Germany,2,1,1,3337449,69407813,0.04808463
486,6,Germany,2,1,2,1506732,69407813,0.021708392
487,7,Germany,2,2,1,438065,69407813,0.006311465
488,8,Germany,2,2,2,197770,69407813,0.002849391
489,9,Germany,3,1,1,346445,69407813,0.004991441
490,10,Germany,3,1,2,171516,69407813,0.002471134
491,11,Germany,3,2,1,3059589,69407813,0.044081334
492,12,Germany,3,2,2,1514725,69407813,0.021823552
493,13,Germany,4,1,1,1887429,69407813,0.027193322
494,14,Germany,4,1,2,856842,69407813,0.012345037
495,15,Germany,4,2,1,2433448,69407813,0.035060145
496,16,Germany,4,2,2,1104720,69407813,0.015916364
497,17,Germany,5,1,1,2926551,69407813,0.042164576
498,18,Germany,5,1,2,1335982,69407813,0.019248294
499,19,Germany,5,2,1,1188370,69407813,0.017121559
500,20,Germany,5,2,2,542496,69407813,0.007816065
501,21,Germany,6,1,1,3501665,69407813,0.050450588
502,22,Germany,6,1,2,1680630,69407813,0.024213845
503,23,Germany,6,2,1,1780682,69407813,0.025655354
504,24,Germany,6,2,2,854641,69407813,0.012313326
505,25,Germany,7,1,1,1166673,69407813,0.016808958
506,26,Germany,7,1,2,87066,69407813,0.001254412
507,27,Germany,7,2,1,1623750,69407813,0.02339434
508,28,Germany,7,2,2,121177,69407813,0.00174587
509,29,Germany,8,1,1,2443870,69407813,0.035210301
510,30,Germany,8,1,2,1236439,69407813,0.017814118
511,31,Germany,8,2,1,957570,69407813,0.013796285
512,32,Germany,8,2,2,484468,69407813,0.006980021
513,33,Germany,9,1,1,1686102,69407813,0.024292683
514,34,Germany,9,1,2,719867,69407813,0.010371556
515,35,Germany,9,2,1,1808701,69407813,0.02605904
516,36,Germany,9,2,2,772209,69407813,0.011125678
517,37,Germany,10,1,1,1756041,69407813,0.025300336
518,38,Germany,10,1,2,519078,69407813,0.007478668
519,39,Germany,10,2,1,3012443,69407813,0.043402073
520,40,Germany,10,2,2,890465,69407813,0.012829463
521,41,Germany,11,1,1,3048403,69407813,0.043920171
522,42,Germany,11,1,2,831002,69407813,0.011972744
523,43,Germany,11,2,1,1743929,69407813,0.025125831
524,44,Germany,11,2,2,475399,69407813,0.006849359
525,45,Germany,12,1,1,4345817,69407813,0.062612793
526,46,Germany,12,1,2,1054025,69407813,0.01518597
527,47,Germany,12,2,1,3744033,69407813,0.053942529
528,48,Germany,12,2,2,908069,69407813,0.013083095
529,1,Greece,1,1,1,72119,8853526,0.008145794
530,2,Greece,1,1,2,3395,8853526,0.000383463
531,3,Greece,1,2,1,311422,8853526,0.035174912
532,4,Greece,1,2,2,14660,8853526,0.001655837
533,5,Greece,2,1,1,87733,8853526,0.009909385
534,6,Greece,2,1,2,47158,8853526,0.005326465
535,7,Greece,2,2,1,298380,8853526,0.033701827
536,8,Greece,2,2,2,160385,8853526,0.018115381
537,9,Greece,3,1,1,267191,8853526,0.03017905
538,10,Greece,3,1,2,124111,8853526,0.014018257
539,11,Greece,3,2,1,266228,8853526,0.030070279
540,12,Greece,3,2,2,123663,8853526,0.013967655
541,13,Greece,4,1,1,126716,8853526,0.01431249
542,14,Greece,4,1,2,52923,8853526,0.005977618
543,15,Greece,4,2,1,416568,8853526,0.047051085
544,16,Greece,4,2,2,173979,8853526,0.019650815
545,17,Greece,5,1,1,313640,8853526,0.035425434
546,18,Greece,5,1,2,106323,8853526,0.012009114
547,19,Greece,5,2,1,175084,8853526,0.019775624
548,20,Greece,5,2,2,59353,8853526,0.006703883
549,21,Greece,6,1,1,351176,8853526,0.039665101
550,22,Greece,6,1,2,101685,8853526,0.011485255
551,23,Greece,6,2,1,459491,8853526,0.051899209
552,24,Greece,6,2,2,133049,8853526,0.015027798
553,25,Greece,7,1,1,198014,8853526,0.022365552
554,26,Greece,7,1,2,24312,8853526,0.002746025
555,27,Greece,7,2,1,133484,8853526,0.015076931
556,28,Greece,7,2,2,16389,8853526,0.001851127
557,29,Greece,8,1,1,135166,8853526,0.015266912
558,30,Greece,8,1,2,140444,8853526,0.015863058
559,31,Greece,8,2,1,151748,8853526,0.017139838
560,32,Greece,8,2,2,157673,8853526,0.017809063
561,33,Greece,9,1,1,90567,8853526,0.010229484
562,34,Greece,9,1,2,52697,8853526,0.005952092
563,35,Greece,9,2,1,407054,8853526,0.045976484
564,36,Greece,9,2,2,236845,8853526,0.026751489
565,37,Greece,10,1,1,153782,8853526,0.017369577
566,38,Greece,10,1,2,62552,8853526,0.007065208
567,39,Greece,10,2,1,427749,8853526,0.048313971
568,40,Greece,10,2,2,173991,8853526,0.01965217
569,41,Greece,11,1,1,214427,8853526,0.02421939
570,42,Greece,11,1,2,50018,8853526,0.005649501
571,43,Greece,11,2,1,382434,8853526,0.043195671
572,44,Greece,11,2,2,89209,8853526,0.010076098
573,45,Greece,12,1,1,408612,8853526,0.046152459
574,46,Greece,12,1,2,73462,8853526,0.008297485
575,47,Greece,12,2,1,700522,8853526,0.079123504
576,48,Greece,12,2,2,125943,8853526,0.01422518
577,1,Hungary,1,1,1,163121,8059458,0.020239699
578,2,Hungary,1,1,2,7848,8059458,0.000973763
579,3,Hungary,1,2,1,210229,8059458,0.026084757
580,4,Hungary,1,2,2,10114,8059458,0.001254923
581,5,Hungary,2,1,1,309189,8059458,0.038363498
582,6,Hungary,2,1,2,102287,8059458,0.012691548
583,7,Hungary,2,2,1,172073,8059458,0.021350443
584,8,Hungary,2,2,2,56926,8059458,0.007063254
585,9,Hungary,3,1,1,106746,8059458,0.013244811
586,10,Hungary,3,1,2,35348,8059458,0.004385903
587,11,Hungary,3,2,1,479009,8059458,0.059434394
588,12,Hungary,3,2,2,158622,8059458,0.019681472
589,13,Hungary,4,1,1,224498,8059458,0.027855223
590,14,Hungary,4,1,2,51804,8059458,0.006427728
591,15,Hungary,4,2,1,326158,8059458,0.040468974
592,16,Hungary,4,2,2,75262,8059458,0.009338345
593,17,Hungary,5,1,1,239339,8059458,0.029696662
594,18,Hungary,5,1,2,49556,8059458,0.006148801
595,19,Hungary,5,2,1,250088,8059458,0.031030374
596,20,Hungary,5,2,2,51781,8059458,0.006424874
597,21,Hungary,6,1,1,286599,8059458,0.03556058
598,22,Hungary,6,1,2,65051,8059458,0.008071386
599,23,Hungary,6,2,1,297356,8059458,0.036895285
600,24,Hungary,6,2,2,67493,8059458,0.008374384
601,25,Hungary,7,1,1,179198,8059458,0.022234498
602,26,Hungary,7,1,2,13371,8059458,0.001659045
603,27,Hungary,7,2,1,163095,8059458,0.020236472
604,28,Hungary,7,2,2,12169,8059458,0.001509903
605,29,Hungary,8,1,1,185871,8059458,0.023062469
606,30,Hungary,8,1,2,107184,8059458,0.013299157
607,31,Hungary,8,2,1,195059,8059458,0.024202496
608,32,Hungary,8,2,2,112482,8059458,0.013956522
609,33,Hungary,9,1,1,142031,8059458,0.017622897
610,34,Hungary,9,1,2,69262,8059458,0.008593878
611,35,Hungary,9,2,1,367859,8059458,0.045643144
612,36,Hungary,9,2,2,179389,8059458,0.022258197
613,37,Hungary,10,1,1,226820,8059458,0.028143332
614,38,Hungary,10,1,2,80425,8059458,0.009978959
615,39,Hungary,10,2,1,274982,8059458,0.034119168
616,40,Hungary,10,2,2,97502,8059458,0.012097836
617,41,Hungary,11,1,1,123274,8059458,0.01529557
618,42,Hungary,11,1,2,29121,8059458,0.00361327
619,43,Hungary,11,2,1,430544,8059458,0.053420962
620,44,Hungary,11,2,2,101708,8059458,0.012619707
621,45,Hungary,12,1,1,417193,8059458,0.051764399
622,46,Hungary,12,1,2,89478,8059458,0.011102235
623,47,Hungary,12,2,1,547514,8059458,0.067934345
624,48,Hungary,12,2,2,117430,8059458,0.014570459
625,1,Ireland,1,1,1,111374,3702058,0.030084348
626,2,Ireland,1,1,2,21507,3702058,0.005809471
627,3,Ireland,1,2,1,69377,3702058,0.018740117
628,4,Ireland,1,2,2,13397,3702058,0.003618798
629,5,Ireland,2,1,1,33478,3702058,0.009043078
630,6,Ireland,2,1,2,36358,3702058,0.009821024
631,7,Ireland,2,2,1,112708,3702058,0.030444688
632,8,Ireland,2,2,2,122403,3702058,0.033063501
633,9,Ireland,3,1,1,140546,3702058,0.037964289
634,10,Ireland,3,1,2,132028,3702058,0.035663407
635,11,Ireland,3,2,1,54461,3702058,0.014711007
636,12,Ireland,3,2,2,51161,3702058,0.013819611
637,13,Ireland,4,1,1,127627,3702058,0.034474608
638,14,Ireland,4,1,2,84972,3702058,0.022952639
639,15,Ireland,4,2,1,68403,3702058,0.01847702
640,16,Ireland,4,2,2,45542,3702058,0.012301806
641,17,Ireland,5,1,1,148854,3702058,0.040208446
642,18,Ireland,5,1,2,61033,3702058,0.016486235
643,19,Ireland,5,2,1,39082,3702058,0.010556831
644,20,Ireland,5,2,2,16024,3702058,0.004328403
645,21,Ireland,6,1,1,137975,3702058,0.03726981
646,22,Ireland,6,1,2,49238,3702058,0.01330017
647,23,Ireland,6,2,1,101007,3702058,0.027284013
648,24,Ireland,6,2,2,36045,3702058,0.009736476
649,25,Ireland,7,1,1,109310,3702058,0.02952682
650,26,Ireland,7,1,2,34453,3702058,0.009306445
651,27,Ireland,7,2,1,47793,3702058,0.012909846
652,28,Ireland,7,2,2,15064,3702058,0.004069088
653,29,Ireland,8,1,1,67430,3702058,0.018214193
654,30,Ireland,8,1,2,101253,3702058,0.027350463
655,31,Ireland,8,2,1,59308,3702058,0.016020278
656,32,Ireland,8,2,2,89057,3702058,0.024056079
657,33,Ireland,9,1,1,119466,3702058,0.032270159
658,34,Ireland,9,1,2,171666,3702058,0.046370424
659,35,Ireland,9,2,1,43408,3702058,0.01172537
660,36,Ireland,9,2,2,62375,3702058,0.016848737
661,37,Ireland,10,1,1,163523,3702058,0.044170837
662,38,Ireland,10,1,2,137639,3702058,0.03717905
663,39,Ireland,10,2,1,15891,3702058,0.004292477
664,40,Ireland,10,2,2,13376,3702058,0.003613125
665,41,Ireland,11,1,1,145421,3702058,0.039281124
666,42,Ireland,11,1,2,72291,3702058,0.019527247
667,43,Ireland,11,2,1,35226,3702058,0.009515248
668,44,Ireland,11,2,2,17512,3702058,0.004730342
669,45,Ireland,12,1,1,175988,3702058,0.047537883
670,46,Ireland,12,1,2,71451,3702058,0.019300346
671,47,Ireland,12,2,1,84322,3702058,0.022777061
672,48,Ireland,12,2,2,34235,3702058,0.009247559
673,1,Italy,1,1,1,623060,50665952,0.01229741
674,2,Italy,1,1,2,35972,50665952,0.000709984
675,3,Italy,1,2,1,1441438,50665952,0.028449836
676,4,Italy,1,2,2,83221,50665952,0.001642543
677,5,Italy,2,1,1,1891315,50665952,0.037329112
678,6,Italy,2,1,2,520261,50665952,0.010268454
679,7,Italy,2,2,1,733138,50665952,0.014470033
680,8,Italy,2,2,2,201671,50665952,0.003980405
681,9,Italy,3,1,1,2217482,50665952,0.043766709
682,10,Italy,3,1,2,506992,50665952,0.010006562
683,11,Italy,3,2,1,1088147,50665952,0.021476888
684,12,Italy,3,2,2,248788,50665952,0.004910359
685,13,Italy,4,1,1,2056518,50665952,0.040589744
686,14,Italy,4,1,2,335450,50665952,0.006620817
687,15,Italy,4,2,1,2088171,50665952,0.041214483
688,16,Italy,4,2,2,340613,50665952,0.00672272
689,17,Italy,5,1,1,2615816,50665952,0.051628676
690,18,Italy,5,1,2,387014,50665952,0.007638542
691,19,Italy,5,2,1,865707,50665952,0.017086563
692,20,Italy,5,2,2,128083,50665952,0.00252799
693,21,Italy,6,1,1,3308143,50665952,0.065293217
694,22,Italy,6,1,2,474503,50665952,0.009365323
695,23,Italy,6,2,1,1932697,50665952,0.038145874
696,24,Italy,6,2,2,277216,50665952,0.005471446
697,25,Italy,7,1,1,932418,50665952,0.018403246
698,26,Italy,7,1,2,83882,50665952,0.001655589
699,27,Italy,7,2,1,890375,50665952,0.017573439
700,28,Italy,7,2,2,80100,50665952,0.001580943
701,29,Italy,8,1,1,1377942,50665952,0.027196607
702,30,Italy,8,1,2,711200,50665952,0.01403704
703,31,Italy,8,2,1,755108,50665952,0.014903658
704,32,Italy,8,2,2,389735,50665952,0.007692247
705,33,Italy,9,1,1,2116862,50665952,0.04178076
706,34,Italy,9,1,2,796420,50665952,0.015719038
707,35,Italy,9,2,1,834556,50665952,0.016471732
708,36,Italy,9,2,2,313982,50665952,0.006197101
709,37,Italy,10,1,1,3032841,50665952,0.059859548
710,38,Italy,10,1,2,638880,50665952,0.012609652
711,39,Italy,10,2,1,1045847,50665952,0.020642008
712,40,Italy,10,2,2,220312,50665952,0.004348324
713,41,Italy,11,1,1,2583378,50665952,0.050988443
714,42,Italy,11,1,2,389686,50665952,0.00769128
715,43,Italy,11,2,1,1124782,50665952,0.022199958
716,44,Italy,11,2,2,169666,50665952,0.003348718
717,45,Italy,12,1,1,4753980,50665952,0.093829876
718,46,Italy,12,1,2,613001,50665952,0.012098875
719,47,Italy,12,2,1,2134367,50665952,0.042126259
720,48,Italy,12,2,2,275216,50665952,0.005431971
721,1,Latvia,1,1,1,26293,1432669,0.01835246
722,2,Latvia,1,1,2,2077,1432669,0.001449742
723,3,Latvia,1,2,1,32330,1432669,0.022566273
724,4,Latvia,1,2,2,2554,1432669,0.001782687
725,5,Latvia,2,1,1,10455,1432669,0.007297568
726,6,Latvia,2,1,2,4479,1432669,0.003126333
727,7,Latvia,2,2,1,84247,1432669,0.058804232
728,8,Latvia,2,2,2,36093,1432669,0.025192839
729,9,Latvia,3,1,1,69986,1432669,0.048850083
730,10,Latvia,3,1,2,27109,1432669,0.018922026
731,11,Latvia,3,2,1,21779,1432669,0.015201697
732,12,Latvia,3,2,2,8436,1432669,0.005888311
733,13,Latvia,4,1,1,82395,1432669,0.05751154
734,14,Latvia,4,1,2,21393,1432669,0.01493227
735,15,Latvia,4,2,1,17116,1432669,0.011946933
736,16,Latvia,4,2,2,4444,1432669,0.003101903
737,17,Latvia,5,1,1,89372,1432669,0.062381471
738,18,Latvia,5,1,2,23030,1432669,0.016074892
739,19,Latvia,5,2,1,6492,1432669,0.004531403
740,20,Latvia,5,2,2,1673,1432669,0.001167751
741,21,Latvia,6,1,1,53576,1432669,0.037395937
742,22,Latvia,6,1,2,14467,1432670,0.010097929
743,23,Latvia,6,2,1,47476,1432671,0.033138104
744,24,Latvia,6,2,2,12820,1432672,0.008948315
745,25,Latvia,7,1,1,6038,1432669,0.004214512
746,26,Latvia,7,1,2,856,1432669,0.000597486
747,27,Latvia,7,2,1,45654,1432669,0.031866398
748,28,Latvia,7,2,2,6470,1432669,0.004516047
749,29,Latvia,8,1,1,26438,1432669,0.018453669
750,30,Latvia,8,1,2,30762,1432669,0.021471812
751,31,Latvia,8,2,1,32508,1432669,0.022690517
752,32,Latvia,8,2,2,37826,1432669,0.02640247
753,33,Latvia,9,1,1,27799,1432669,0.019403645
754,34,Latvia,9,1,2,29148,1432669,0.020345244
755,35,Latvia,9,2,1,34181,1432669,0.023858267
756,36,Latvia,9,2,2,35841,1432669,0.025016944
757,37,Latvia,10,1,1,49975,1432669,0.034882447
758,38,Latvia,10,1,2,28863,1432669,0.020146314
759,39,Latvia,10,2,1,36439,1432669,0.025434347
760,40,Latvia,10,2,2,21045,1432669,0.014689366
761,41,Latvia,11,1,1,42998,1432669,0.030012515
762,42,Latvia,11,1,2,18575,1432669,0.012965312
763,43,Latvia,11,2,1,62156,1432669,0.043384759
764,44,Latvia,11,2,2,26851,1432669,0.018741942
765,45,Latvia,12,1,1,80699,1432669,0.056327735
766,46,Latvia,12,1,2,30965,1432669,0.021613506
767,47,Latvia,12,2,1,107558,1432669,0.075075262
768,48,Latvia,12,2,2,41271,1432669,0.028807073
769,1,Lithuania,1,1,1,77805,2294379,0.033911137
770,2,Lithuania,1,1,2,6363,2294379,0.002773299
771,3,Lithuania,1,2,1,25571,2294379,0.011145064
772,4,Lithuania,1,2,2,2091,2294379,0.000911358
773,5,Lithuania,2,1,1,40688,2294379,0.017733775
774,6,Lithuania,2,1,2,35488,2294379,0.015467366
775,7,Lithuania,2,2,1,62539,2294379,0.027257484
776,8,Lithuania,2,2,2,54546,2294379,0.023773753
777,9,Lithuania,3,1,1,51878,2294379,0.022610911
778,10,Lithuania,3,1,2,38922,2294379,0.016964067
779,11,Lithuania,3,2,1,46702,2294379,0.020354963
780,12,Lithuania,3,2,2,35038,2294379,0.015271235
781,13,Lithuania,4,1,1,68557,2294379,0.029880416
782,14,Lithuania,4,1,2,21230,2294379,0.009253048
783,15,Lithuania,4,2,1,78440,2294379,0.0341879
784,16,Lithuania,4,2,2,24290,2294379,0.010586743
785,17,Lithuania,5,1,1,101435,2294379,0.04421022
786,18,Lithuania,5,1,2,30760,2294379,0.013406678
787,19,Lithuania,5,2,1,39098,2294379,0.017040777
788,20,Lithuania,5,2,2,11856,2294379,0.005167411
789,21,Lithuania,6,1,1,72124,2294379,0.031435085
790,22,Lithuania,6,1,2,21215,2294379,0.009246511
791,23,Lithuania,6,2,1,71817,2294379,0.03130128
792,24,Lithuania,6,2,2,21125,2294379,0.009207284
793,25,Lithuania,7,1,1,34621,2294379,0.015089486
794,26,Lithuania,7,1,2,5776,2294379,0.002517457
795,27,Lithuania,7,2,1,55262,2294379,0.02408582
796,28,Lithuania,7,2,2,9220,2294379,0.004018517
797,29,Lithuania,8,1,1,5916,2294379,0.002578475
798,30,Lithuania,8,1,2,11100,2294379,0.00483791
799,31,Lithuania,8,2,1,56071,2294379,0.024438421
800,32,Lithuania,8,2,2,105211,2294379,0.045855981
801,33,Lithuania,9,1,1,16352,2294379,0.007126983
802,34,Lithuania,9,1,2,21177,2294379,0.009229948
803,35,Lithuania,9,2,1,57802,2294379,0.025192874
804,36,Lithuania,9,2,2,74857,2294379,0.032626257
805,37,Lithuania,10,1,1,52849,2294379,0.023034119
806,38,Lithuania,10,1,2,39659,2294379,0.017285287
807,39,Lithuania,10,2,1,66453,2294379,0.028963393
808,40,Lithuania,10,2,2,49867,2294379,0.021734421
809,41,Lithuania,11,1,1,51573,2294379,0.022477978
810,42,Lithuania,11,1,2,28458,2294379,0.012403356
811,43,Lithuania,11,2,1,94544,2294379,0.041206793
812,44,Lithuania,11,2,2,52169,2294379,0.022737743
813,45,Lithuania,12,1,1,100446,2294379,0.043779166
814,46,Lithuania,12,1,2,45254,2294379,0.019723856
815,47,Lithuania,12,2,1,151781,2294379,0.066153412
816,48,Lithuania,12,2,2,68383,2294379,0.029804579
817,1,Luxembourg,1,1,1,17975,495947,0.036243792
818,2,Luxembourg,1,1,2,3103,495947,0.006256717
819,3,Luxembourg,1,2,1,4726,495947,0.009529244
820,4,Luxembourg,1,2,2,816,495947,0.001645337
821,5,Luxembourg,2,1,1,8138,495947,0.016409011
822,6,Luxembourg,2,1,2,7989,495947,0.016108576
823,7,Luxembourg,2,2,1,15964,495947,0.032188923
824,8,Luxembourg,2,2,2,15671,495947,0.031598134
825,9,Luxembourg,3,1,1,17207,495947,0.03469524
826,10,Luxembourg,3,1,2,18100,495947,0.036495835
827,11,Luxembourg,3,2,1,5987,495947,0.012071854
828,12,Luxembourg,3,2,2,6298,495947,0.012698938
829,13,Luxembourg,4,1,1,19875,495947,0.040074847
830,14,Luxembourg,4,1,2,13323,495947,0.026863758
831,15,Luxembourg,4,2,1,8981,495947,0.01810879
832,16,Luxembourg,4,2,2,6020,495947,0.012138394
833,17,Luxembourg,5,1,1,16178,495947,0.032620421
834,18,Luxembourg,5,1,2,6497,495947,0.01310019
835,19,Luxembourg,5,2,1,11073,495947,0.022326983
836,20,Luxembourg,5,2,2,4447,495947,0.008966684
837,21,Luxembourg,6,1,1,19450,495947,0.0392179
838,22,Luxembourg,6,1,2,7995,495947,0.016120674
839,23,Luxembourg,6,2,1,8801,495947,0.017745848
840,24,Luxembourg,6,2,2,3617,495947,0.007293118
841,25,Luxembourg,7,1,1,11712,495947,0.023615427
842,26,Luxembourg,7,1,2,2595,495947,0.005232414
843,27,Luxembourg,7,2,1,9042,495947,0.018231787
844,28,Luxembourg,7,2,2,2003,495947,0.004038738
845,29,Luxembourg,8,1,1,16325,495947,0.032916824
846,30,Luxembourg,8,1,2,22480,495947,0.045327424
847,31,Luxembourg,8,2,1,3122,495947,0.006295027
848,32,Luxembourg,8,2,2,4300,495947,0.008670281
849,33,Luxembourg,9,1,1,12243,495947,0.024686106
850,34,Luxembourg,9,1,2,15128,495947,0.030503259
851,35,Luxembourg,9,2,1,8644,495947,0.017429282
852,36,Luxembourg,9,2,2,10681,495947,0.021536575
853,37,Luxembourg,10,1,1,19978,495947,0.04028253
854,38,Luxembourg,10,1,2,11566,495947,0.02332104
855,39,Luxembourg,10,2,1,8318,495947,0.016771953
856,40,Luxembourg,10,2,2,4816,495947,0.009710715
857,41,Luxembourg,11,1,1,16621,495947,0.033513662
858,42,Luxembourg,11,1,2,5926,495947,0.011948857
859,43,Luxembourg,11,2,1,10188,495947,0.020542518
860,44,Luxembourg,11,2,2,3632,495947,0.007323363
861,45,Luxembourg,12,1,1,25280,495947,0.050973189
862,46,Luxembourg,12,1,2,7807,495947,0.015741601
863,47,Luxembourg,12,2,1,11697,495947,0.023585181
864,48,Luxembourg,12,2,2,3612,495947,0.007283036
865,1,Malta,1,1,1,5092,393719,0.012933082
866,2,Malta,1,1,2,957,393719,0.002430668
867,3,Malta,1,2,1,13525,393719,0.034351911
868,4,Malta,1,2,2,2541,393719,0.006453841
869,5,Malta,2,1,1,20797,393719,0.052821936
870,6,Malta,2,1,2,11788,393719,0.029940135
871,7,Malta,2,2,1,8348,393719,0.021202939
872,8,Malta,2,2,2,4731,393719,0.012016184
873,9,Malta,3,1,1,13606,393719,0.034557641
874,10,Malta,3,1,2,5127,393719,0.013021978
875,11,Malta,3,2,1,15080,393719,0.038301428
876,12,Malta,3,2,2,5682,393719,0.014431612
877,13,Malta,4,1,1,2336,393719,0.005933166
878,14,Malta,4,1,2,627,393719,0.001592506
879,15,Malta,4,2,1,21361,393719,0.05425443
880,16,Malta,4,2,2,5733,393719,0.014561146
881,17,Malta,5,1,1,9879,393719,0.025091499
882,18,Malta,5,1,2,1432,393719,0.003637112
883,19,Malta,5,2,1,17313,393719,0.043972986
884,20,Malta,5,2,2,2510,393719,0.006375105
885,21,Malta,6,1,1,12247,393719,0.031105941
886,22,Malta,6,1,2,1681,393719,0.004269542
887,23,Malta,6,2,1,24649,393719,0.062605564
888,24,Malta,6,2,2,3383,393719,0.008592423
889,25,Malta,7,1,1,10287,393719,0.026127771
890,26,Malta,7,1,2,2506,393719,0.006364946
891,27,Malta,7,2,1,5450,393719,0.01384236
892,28,Malta,7,2,2,1328,393719,0.003372964
893,29,Malta,8,1,1,17686,393719,0.044920362
894,30,Malta,8,1,2,14149,393719,0.035936798
895,31,Malta,8,2,1,4503,393719,0.011437091
896,32,Malta,8,2,2,3602,393719,0.009148657
897,33,Malta,9,1,1,4209,393719,0.010690365
898,34,Malta,9,1,2,1986,393719,0.005044207
899,35,Malta,9,2,1,19487,393719,0.04949469
900,36,Malta,9,2,2,9195,393719,0.02335422
901,37,Malta,10,1,1,4276,393719,0.010860538
902,38,Malta,10,1,2,1330,393719,0.003378044
903,39,Malta,10,2,1,16933,393719,0.04300783
904,40,Malta,10,2,2,5266,393719,0.013375021
905,41,Malta,11,1,1,7741,393719,0.01966123
906,42,Malta,11,1,2,608,393719,0.001544249
907,43,Malta,11,2,1,20561,393719,0.052222524
908,44,Malta,11,2,2,1615,393719,0.00410191
909,45,Malta,12,1,1,8070,393719,0.020496852
910,46,Malta,12,1,2,590,393719,0.001498531
911,47,Malta,12,2,1,38660,393719,0.098191858
912,48,Malta,12,2,2,2827,393719,0.007180248
913,1,Netherlands,1,1,1,159956,13922216,0.011489263
914,2,Netherlands,1,1,2,22091,13922216,0.001586745
915,3,Netherlands,1,2,1,516651,13922216,0.037109825
916,4,Netherlands,1,2,2,71352,13922216,0.005125046
917,5,Netherlands,2,1,1,79953,13922216,0.005742836
918,6,Netherlands,2,1,2,59756,13922216,0.004292133
919,7,Netherlands,2,2,1,556679,13922216,0.039984942
920,8,Netherlands,2,2,2,416058,13922216,0.029884467
921,9,Netherlands,3,1,1,302127,13922216,0.021701071
922,10,Netherlands,3,1,2,214895,13922216,0.015435402
923,11,Netherlands,3,2,1,298125,13922216,0.021413617
924,12,Netherlands,3,2,2,212048,13922216,0.015230909
925,13,Netherlands,4,1,1,139149,13922216,0.009994745
926,14,Netherlands,4,1,2,75086,13922216,0.005393251
927,15,Netherlands,4,2,1,678284,13922216,0.048719543
928,16,Netherlands,4,2,2,366008,13922216,0.026289493
929,17,Netherlands,5,1,1,425614,13922216,0.030570852
930,18,Netherlands,5,1,2,206130,13922216,0.014805833
931,19,Netherlands,5,2,1,357644,13922216,0.025688727
932,20,Netherlands,5,2,2,173212,13922216,0.01244141
933,21,Netherlands,6,1,1,539006,13922216,0.038715532
934,22,Netherlands,6,1,2,229606,13922216,0.016492058
935,23,Netherlands,6,2,1,533919,13922216,0.038350145
936,24,Netherlands,6,2,2,227439,13922216,0.016336408
937,25,Netherlands,7,1,1,502623,13922216,0.036102227
938,26,Netherlands,7,1,2,110658,13922216,0.007948304
939,27,Netherlands,7,2,1,107098,13922216,0.007692597
940,28,Netherlands,7,2,2,23579,13922216,0.001693624
941,29,Netherlands,8,1,1,196410,13922216,0.014107668
942,30,Netherlands,8,1,2,216918,13922216,0.015580709
943,31,Netherlands,8,2,1,319801,13922216,0.022970553
944,32,Netherlands,8,2,2,353193,13922216,0.025369022
945,33,Netherlands,9,1,1,71485,13922216,0.005134599
946,34,Netherlands,9,1,2,62665,13922216,0.004501079
947,35,Netherlands,9,2,1,477101,13922216,0.034269042
